119424665088;-0.180240802994540;0;0;9.81
119444666112;-0.204262928259781;0;0;9.81
119464666624;-0.025854135374198;0;0;9.81
119484667392;0.212473118279570;0;0;9.81
119504668416;0.289083756526715;0;0;9.81
119524668928;0.150427008082398;0;0;9.81
119544669696;-0.086349569654054;0;0;9.81
119564670720;-0.257113701928808;0;0;9.81
119584671488;-0.284031185179887;0;0;9.81
119604672000;-0.240289917268674;0;0;9.81
119624673024;-0.197770307321842;0;0;9.81
119644673792;-0.138665331521350;0;0;9.81
119664674560;-0.025854135374198;0;0;9.81
119684675328;0.121914026178385;0;0;9.81
119704676096;0.220492573254178;0;0;9.81
119724676864;0.215334143957275;0;0;9.81
119744677632;0.145507951267196;0;0;9.81
119764678400;0.086329542474310;0;0;9.81
119784679168;0.042240183105643;0;0;9.81
119804679936;-0.009442338411654;0;0;9.81
119824680704;-0.058411653911261;0;0;9.81
119844681728;-0.078607634170183;0;0;9.81
119864682240;-0.033043892902272;0;0;9.81
119884683008;0.050519037741697;0;0;9.81
119904684032;0.063970626803042;0;0;9.81
119924684544;-0.047228858212336;0;0;9.81
119944685312;-0.189169110459433;0;0;9.81
119964686336;-0.208290298738765;0;0;9.81
119984686848;-0.087360465393510;0;0;9.81
120004687872;0.047357604367833;0;0;9.81
120024688640;0.122452852681019;0;0;9.81
120044689408;0.138554705195146;0;0;9.81
120064690176;0.093118756407505;0;0;9.81
120084690944;0.038917578618601;0;0;9.81
120104691712;0.065901819135493;0;0;9.81
120124692480;0.160207901199247;0;0;9.81
120144693248;0.164544262451422;0;0;9.81
120164694016;-0.015761390458479;0;0;9.81
120184694784;-0.206225591874687;0;0;9.81
120204695552;-0.178286722456667;0;0;9.81
120224696320;0.001380921727106;0;0;9.81
120244697088;0.062377989175786;0;0;9.81
120264697856;-0.103291610042200;0;0;9.81
120284698880;-0.281721383782753;0;0;9.81
120304699648;-0.248045204205708;0;0;9.81
120324700160;-0.064692558949050;0;0;9.81
120344701184;0.095356078487471;0;0;9.81
120364701952;0.145467896907708;0;0;9.81
120384702464;0.103453734830603;0;0;9.81
120404703488;0.040715256419426;0;0;9.81
120424704256;0.008216865746370;0;0;9.81
120444704768;0.018943804687314;0;0;9.81
120464705792;0.057546670481368;0;0;9.81
120484706560;0.095209212502682;0;0;9.81
120504707328;0.074764323009799;0;0;9.81
120524708096;-0.032143623489021;0;0;9.81
120544708864;-0.104803185275255;0;0;9.81
120564709888;0.003341677991560;0;0;9.81
120584710400;0.208343704551415;0;0;9.81
120604711168;0.261033307107265;0;0;9.81
120624712192;0.106487375724197;0;0;9.81
120644712704;-0.071671554252199;0;0;9.81
120664713472;-0.150962973559354;0;0;9.81
120684714496;-0.155333667119662;0;0;9.81
120704715008;-0.131516582027990;0;0;9.81
120724715776;-0.128394249338388;0;0;9.81
120744716800;-0.163457072693894;0;0;9.81
120764717568;-0.173072026321436;0;0;9.81
120784718080;-0.091587153994707;0;0;9.81
120804719104;0.048009918222349;0;0;9.81
120824719872;0.152944710678778;0;0;9.81
120844720640;0.196196743199104;0;0;9.81
120864721408;0.203675464320626;0;0;9.81
120884722176;0.196768948334645;0;0;9.81
120904722944;0.146369119996185;0;0;9.81
120924723712;-0.008779534129652;0;0;9.81
120944724480;-0.220304699234676;0;0;9.81
120964725248;-0.331188517750280;0;0;9.81
120984726016;-0.254526381040937;0;0;9.81
121004726784;-0.045992895119567;0;0;9.81
121024727808;0.167501609326944;0;0;9.81
121044728320;0.286111150847579;0;0;9.81
121064729088;0.273584626755358;0;0;9.81
121084730112;0.134572157451780;0;0;9.81
121104730624;-0.030221967908829;0;0;9.81
121124731648;-0.072043487590301;0;0;9.81
121144732416;0.008995064730706;0;0;9.81
121164732928;0.077440335693680;0;0;9.81
121184733952;0.028074291300098;0;0;9.81
121204734720;-0.139868869656438;0;0;9.81
121224735488;-0.302005102162459;0;0;9.81
121244736256;-0.288925446439215;0;0;9.81
121264737024;-0.073788713253701;0;0;9.81
121284737792;0.200654221204969;0;0;9.81
121304738560;0.338920916481892;0;0;9.81
121324739328;0.223922943041747;0;0;9.81
121344740096;-0.043396991154662;0;0;9.81
121364740864;-0.226702906325251;0;0;9.81
121384741632;-0.196456142860549;0;0;9.81
121404742656;-0.012207042891543;0;0;9.81
121424743168;0.125105023484252;0;0;9.81
121444743936;0.066468302219679;0;0;9.81
121464744960;-0.102147199771118;0;0;9.81
121484745728;-0.186439691962902;0;0;9.81
121504746240;-0.108707531650097;0;0;9.81
121524747264;0.013730062227308;0;0;9.81
121544748032;0.033093484014019;0;0;9.81
121564748544;-0.011425029206304;0;0;9.81
121584749568;0.013347638461722;0;0;9.81
121604750336;0.132554180673772;0;0;9.81
121624750848;0.234699473094438;0;0;9.81
121644751872;0.198269079464988;0;0;9.81
121664752640;0.003932002956393;0;0;9.81
121684753408;-0.251632930405550;0;0;9.81
121704754176;-0.372033474000429;0;0;9.81
121724754944;-0.216848580216007;0;0;9.81
121744755968;0.138155115275493;0;0;9.81
121764756480;0.424470352621415;0;0;9.81
121784757248;0.419964237179029;0;0;9.81
121804758272;0.194957919080657;0;0;9.81
121824758784;-0.023047469184369;0;0;9.81
121844759552;-0.150267744319672;0;0;9.81
121864760576;-0.240182151968147;0;0;9.81
121884761088;-0.289970674486804;0;0;9.81
121904761856;-0.239956130939609;0;0;9.81
121924762880;-0.103104689697923;0;0;9.81
121944763648;0.048813866437785;0;0;9.81
121964764416;0.155430941992704;0;0;9.81
121984765184;0.176525284314427;0;0;9.81
122004765952;0.112757790334502;0;0;9.81
122024766720;0.027701404286770;0;0;9.81
122044767488;-0.021514913096345;0;0;9.81
122064768256;-0.042138139856472;0;0;9.81
122084769024;-0.074309419927044;0;0;9.81
122104769792;-0.128238800276566;0;0;9.81
122124770560;-0.120199318122213;0;0;9.81
122144771328;0.009944925255704;0;0;9.81
122164772096;0.131158000143051;0;0;9.81
122184772864;0.105042557756956;0;0;9.81
122204773888;0.015579238490332;0;0;9.81
122224774400;0.009000786782061;0;0;9.81
122244775424;0.073274682306940;0;0;9.81
122264776192;0.090682116205326;0;0;9.81
122284776704;0.038769758958587;0;0;9.81
122304777728;0.008659371051189;0;0;9.81
122324778496;0.008413322842906;0;0;9.81
122344779008;-0.040823021719953;0;0;9.81
122364780032;-0.143582480986100;0;0;9.81
122384780800;-0.186602770426531;0;0;9.81
122404781568;-0.083856662613547;0;0;9.81
122424782336;0.072266647593162;0;0;9.81
122444783104;0.102521040459671;0;0;9.81
122464783872;-0.025819803066066;0;0;9.81
122484784640;-0.127840164032139;0;0;9.81
122504785408;-0.048592613785375;0;0;9.81
122524786432;0.140321865388742;0;0;9.81
122544786944;0.214028562573016;0;0;9.81
122564787712;0.091269580144482;0;0;9.81
122584788736;-0.035924945759722;0;0;9.81
122604789248;-0.013429654531149;0;0;9.81
122624790016;0.070537634408602;0;0;9.81
122644791040;0.075394702334120;0;0;9.81
122664791808;-0.002456667381923;0;0;9.81
122684792320;-0.095274062418044;0;0;9.81
122704793344;-0.159705314355196;0;0;9.81
122724794112;-0.164326824499917;0;0;9.81
122744794624;-0.105368714684214;0;0;9.81
122764795648;-0.030095129103784;0;0;9.81
122784796416;0.022626898409747;0;0;9.81
122804797184;0.050906229883413;0;0;9.81
122824797952;0.049934434828219;0;0;9.81
122844798720;0.037649190568152;0;0;9.81
122864799488;0.082916338840808;0;0;9.81
122884800256;0.178328684166607;0;0;9.81
122904801024;0.192442123834728;0;0;9.81
122924802048;0.066915575900627;0;0;9.81
122944802560;-0.100072002479556;0;0;9.81
122964803328;-0.207324225734926;0;0;9.81
122984804352;-0.249515771404048;0;0;9.81
123004804864;-0.224115585437379;0;0;9.81
123024805632;-0.110421286031042;0;0;9.81
123044806656;0.035462413275159;0;0;9.81
123064807168;0.136750351667740;0;0;9.81
123084808192;0.183583434661326;0;0;9.81
123104808960;0.187993228905896;0;0;9.81
123124809728;0.134206899840259;0;0;9.81
123144810496;0.024168037574804;0;0;9.81
123164811264;-0.073055337004983;0;0;9.81
123184812032;-0.095219702930167;0;0;9.81
123204812800;-0.059504565720144;0;0;9.81
123224813568;0.006737715470996;0;0;9.81
123244814336;0.074986529337434;0;0;9.81
123264815104;0.079799728202561;0;0;9.81
123284815872;-0.012833607514961;0;0;9.81
123304816640;-0.134636053691915;0;0;9.81
123324817408;-0.168473404382138;0;0;9.81
123344818176;-0.102396109005078;0;0;9.81
123364819200;-0.008029945402093;0;0;9.81
123384819968;0.078489378442172;0;0;9.81
123404820480;0.146627565982405;0;0;9.81
123424821504;0.189756574398589;0;0;9.81
123444822272;0.163443721240731;0;0;9.81
123464822784;0.025460267505901;0;0;9.81
123484823808;-0.122661707555492;0;0;9.81
123504824576;-0.128013732923253;0;0;9.81
123524825088;-0.032177955797153;0;0;9.81
123544826112;-0.012757313496889;0;0;9.81
123564826880;-0.098159883651622;0;0;9.81
123584827648;-0.135835777126100;0;0;9.81
123604828416;-0.031180411510860;0;0;9.81
123624829184;0.113727678039244;0;0;9.81
123644830208;0.124101757146604;0;0;9.81
123664830720;0.004637722623561;0;0;9.81
123684831488;-0.061417638223303;0;0;9.81
123704832512;0.008418091219035;0;0;9.81
123724833024;0.109334096273514;0;0;9.81
123744833792;0.139789714612689;0;0;9.81
123764834816;0.097698304842286;0;0;9.81
123784835328;0.018704432205612;0;0;9.81
123804836096;-0.072308609303102;0;0;9.81
123824837120;-0.160732422573493;0;0;9.81
123844837888;-0.201869203442768;0;0;9.81
123864838400;-0.165242352716782;0;0;9.81
123884839424;-0.098708246906516;0;0;9.81
123904840192;-0.023751281501085;0;0;9.81
123924840960;0.082255441909258;0;0;9.81
123944841728;0.148685597119901;0;0;9.81
123964842496;0.114614595999332;0;0;9.81
123984843264;0.053859762058031;0;0;9.81
124004844032;0.042682688410462;0;0;9.81
124024844800;0.061129628305081;0;0;9.81
124044845568;0.053945592828362;0;0;9.81
124064846336;0.011652003910068;0;0;9.81
124084847104;-0.015435233531221;0;0;9.81
124104848128;-0.007555968814820;0;0;9.81
124124848640;-0.005777364518513;0;0;9.81
124144849408;0.004424099372959;0;0;9.81
124164850432;0.030880957489927;0;0;9.81
124184850944;-0.012171756908185;0;0;9.81
124204851968;-0.122867701404287;0;0;9.81
124224852736;-0.150797034070047;0;0;9.81
124244853248;-0.021550199079703;0;0;9.81
124264854272;0.122811434565959;0;0;9.81
124284855040;0.124230503302100;0;0;9.81
124304855808;0.029537229096631;0;0;9.81
124324856576;-0.040618935221610;0;0;9.81
124344857344;-0.045688672722504;0;0;9.81
124364858112;-0.007216460434399;0;0;9.81
124384858880;0.007746703860000;0;0;9.81
124404859648;-0.022153875497699;0;0;9.81
124424860416;-0.047065779748707;0;0;9.81
124444861184;-0.057488496292588;0;0;9.81
124464861952;-0.055735641227380;0;0;9.81
124484862976;-0.026600863076079;0;0;9.81
124504863488;0.008269317883795;0;0;9.81
124524864256;0.024259590396490;0;0;9.81
124544865280;0.022694609350786;0;0;9.81
124564866048;0.010724077915266;0;0;9.81
124584866560;-0.005253796819493;0;0;9.81
124604867584;-0.018968600243187;0;0;9.81
124624868352;0.002132417805116;0;0;9.81
124644868864;0.087095343680710;0;0;9.81
124664869888;0.176834275087619;0;0;9.81
124684870656;0.164659657153756;0;0;9.81
124704871168;0.016252533199819;0;0;9.81
124724872192;-0.158993872636674;0;0;9.81
124744872960;-0.203719333381017;0;0;9.81
124764873728;-0.116123310206709;0;0;9.81
124784874496;-0.040947953174546;0;0;9.81
124804875264;-0.064972939465465;0;0;9.81
124824876288;-0.109829053715757;0;0;9.81
124844876800;-0.039213217938631;0;0;9.81
124864877568;0.156067043368381;0;0;9.81
124884878592;0.305060677586248;0;0;9.81
124904879104;0.238438833655199;0;0;9.81
124924879872;0.013307584102234;0;0;9.81
124944880896;-0.141132489330758;0;0;9.81
124964881408;-0.120554085306249;0;0;9.81
124984882176;-0.049857187134921;0;0;9.81
125004883200;-0.050334978423098;0;0;9.81
125024883968;-0.083758434065279;0;0;9.81
125044884736;-0.049787568843430;0;0;9.81
125064885504;0.054657034546885;0;0;9.81
125084886272;0.103095152945664;0;0;9.81
125104887040;0.009840020980855;0;0;9.81
125124887808;-0.111257659204158;0;0;9.81
125144888576;-0.104477982023222;0;0;9.81
125164889344;0.009893426793505;0;0;9.81
125184890112;0.107543094199270;0;0;9.81
125204890880;0.123868106716258;0;0;9.81
125224891648;0.109961614572157;0;0;9.81
125244892416;0.114974131559497;0;0;9.81
125264893184;0.093504041198770;0;0;9.81
125284894208;0.036619221324178;0;0;9.81
125304894720;-0.016442314569773;0;0;9.81
125324895744;-0.073230813246549;0;0;9.81
125344896512;-0.137878549459981;0;0;9.81
125364897024;-0.169443292086880;0;0;9.81
125384898048;-0.122364160885011;0;0;9.81
125404898816;0.009067544047874;0;0;9.81
125424899328;0.148453854040007;0;0;9.81
125444900352;0.137279641418115;0;0;9.81
125464901120;-0.056570107050044;0;0;9.81
125484901888;-0.190706434923587;0;0;9.81
125504902656;-0.080556946331927;0;0;9.81
125524903424;0.125172734425291;0;0;9.81
125544904192;0.188547314212145;0;0;9.81
125564904960;0.058670099897480;0;0;9.81
125584905728;-0.129427079608039;0;0;9.81
125604906752;-0.237546193643755;0;0;9.81
125624907264;-0.225075936389862;0;0;9.81
125644908032;-0.083080370979663;0;0;9.81
125664909056;0.127782943518585;0;0;9.81
125684909568;0.268800991822235;0;0;9.81
125704910336;0.236710774145865;0;0;9.81
125724911360;0.040428200176430;0;0;9.81
125744912128;-0.169418496531006;0;0;9.81
125764912640;-0.214760985146508;0;0;9.81
125784913664;-0.046752974274611;0;0;9.81
125804914432;0.197031209021768;0;0;9.81
125824914944;0.261796247287986;0;0;9.81
125844915968;0.081091004458432;0;0;9.81
125864916736;-0.110060796795651;0;0;9.81
125884917504;-0.129141930715495;0;0;9.81
125904918272;-0.039864578117922;0;0;9.81
125924919040;0.010079393462556;0;0;9.81
125944920064;-0.017361657487543;0;0;9.81
125964920576;-0.036370312090218;0;0;9.81
125984921344;-0.015234008058556;0;0;9.81
126004922368;0.013946546503588;0;0;9.81
126024922880;0.047695205397802;0;0;9.81
126044923648;0.048135803352168;0;0;9.81
126064924672;-0.014121069069928;0;0;9.81
126084925184;-0.077373578427866;0;0;9.81
126104925952;-0.062104284385952;0;0;9.81
126124926976;0.038919485969053;0;0;9.81
126144927488;0.124027370478983;0;0;9.81
126164928512;0.114854922156260;0;0;9.81
126184929280;0.056656891495601;0;0;9.81
126204930048;-0.021270772238514;0;0;9.81
126224930816;-0.109775647903107;0;0;9.81
126244931584;-0.163555301242162;0;0;9.81
126264932352;-0.152683403666881;0;0;9.81
126284933120;-0.073483537181413;0;0;9.81
126304933888;0.030458479364852;0;0;9.81
126324934656;0.076889111413108;0;0;9.81
126344935424;0.020409603509525;0;0;9.81
126364936192;-0.069459027728107;0;0;9.81
126384936960;-0.075348925923277;0;0;9.81
126404937728;0.010995875354648;0;0;9.81
126424938496;0.111669646901748;0;0;9.81
126444939264;0.182522947810123;0;0;9.81
126464940288;0.204210476122357;0;0;9.81
126484940800;0.169059914646067;0;0;9.81
126504941824;0.103168585938059;0;0;9.81
126524942592;0.026062990248671;0;0;9.81
126544943104;-0.070422239706268;0;0;9.81
126564944128;-0.200286102567771;0;0;9.81
126584944896;-0.294668478649596;0;0;9.81
126604945408;-0.233601792909425;0;0;9.81
126624946432;-0.040326156927258;0;0;9.81
126644947200;0.111206160741959;0;0;9.81
126664947968;0.101115323176692;0;0;9.81
126684948736;-0.001336098991488;0;0;9.81
126704949504;-0.060331402141001;0;0;9.81
126724950272;-0.038747824428391;0;0;9.81
126744951040;0.025223756049877;0;0;9.81
126764951808;0.097267243640178;0;0;9.81
126784952832;0.150892401592638;0;0;9.81
126804953344;0.144255775695587;0;0;9.81
126824954112;0.055429511479866;0;0;9.81
126844955136;-0.090703097060296;0;0;9.81
126864955648;-0.193045800252724;0;0;9.81
126884956416;-0.143948692272846;0;0;9.81
126904957440;0.015209212502682;0;0;9.81
126924958208;0.138266695276923;0;0;9.81
126944958720;0.138616694084829;0;0;9.81
126964959744;0.070090360727654;0;0;9.81
126984960512;0.016695992179863;0;0;9.81
127004961024;-0.044034046205565;0;0;9.81
127024962048;-0.129067544047874;0;0;9.81
127044962816;-0.164458431681091;0;0;9.81
127064963584;-0.110164747395275;0;0;9.81
127084964352;-0.017636315952602;0;0;9.81
127104965120;0.061644612927068;0;0;9.81
127124966144;0.121598359678611;0;0;9.81
127144966656;0.140588894451994;0;0;9.81
127164967424;0.086781584531388;0;0;9.81
127184968448;-0.008701332761128;0;0;9.81
127204968960;-0.079890327349021;0;0;9.81
127224969728;-0.102096654984145;0;0;9.81
127244970752;-0.088826264215721;0;0;9.81
127264971264;-0.057306344324440;0;0;9.81
127284972032;-0.014295591636268;0;0;9.81
127304973056;0.032530815630737;0;0;9.81
127324973568;0.095972152683404;0;0;9.81
127344974592;0.179218463152373;0;0;9.81
127364975360;0.201827241732828;0;0;9.81
127384976128;0.075773311398803;0;0;9.81
127404976896;-0.166290441790048;0;0;9.81
127424977664;-0.343285887990845;0;0;9.81
127444978432;-0.294591230956298;0;0;9.81
127464979200;-0.072790215292182;0;0;9.81
127484979968;0.133194096750352;0;0;9.81
127504980736;0.219991893760580;0;0;9.81
127524981504;0.216565338673915;0;0;9.81
127544982272;0.185167489211549;0;0;9.81
127564983040;0.161719476432301;0;0;9.81
127584984064;0.092438785971437;0;0;9.81
127604984576;-0.079199866485468;0;0;9.81
127624985600;-0.264970078439787;0;0;9.81
127644986368;-0.319963760341416;0;0;9.81
127664986880;-0.204224781250745;0;0;9.81
127684987904;-0.008593567460601;0;0;9.81
127704988672;0.132619984264359;0;0;9.81
127724989184;0.142029897718332;0;0;9.81
127744990208;0.055254035238300;0;0;9.81
127764990976;-0.023270629187230;0;0;9.81
127784991488;-0.040671387359035;0;0;9.81
127804992512;-0.003352168419045;0;0;9.81
127824993280;0.049755143885750;0;0;9.81
127844994048;0.025056862885344;0;0;9.81
127864994816;-0.095729919176025;0;0;9.81
127884995584;-0.193418687266052;0;0;9.81
127904996608;-0.150428915432849;0;0;9.81
127924997120;0.052827885463605;0;0;9.81
127944997888;0.303227713802065;0;0;9.81
127964998912;0.399947547862575;0;0;9.81
127984999424;0.266204134182104;0;0;9.81
128005000192;0.032336265884653;0;0;9.81
128025001216;-0.166817824189972;0;0;9.81
128045001984;-0.254262213003362;0;0;9.81
128065002496;-0.185680566483084;0;0;9.81
128085003520;-0.053627065302911;0;0;9.81
128105004288;-0.011261950742675;0;0;9.81
128125004800;-0.084538540400067;0;0;9.81
128145005824;-0.161172066852633;0;0;9.81
128165006592;-0.113030541449109;0;0;9.81
128185007360;0.064585747323749;0;0;9.81
128205008128;0.234662279760628;0;0;9.81
128225008896;0.246934172567532;0;0;9.81
128245009664;0.114017595307918;0;0;9.81
128265010432;0.007432944710679;0;0;9.81
128285011200;0.043311160384331;0;0;9.81
128305012224;0.137428414753356;0;0;9.81
128325012736;0.103495696540543;0;0;9.81
128345013504;-0.101526357199056;0;0;9.81
128365014528;-0.310611067400997;0;0;9.81
128385015040;-0.338946665712991;0;0;9.81
128405015808;-0.195389933957991;0;0;9.81
128425016832;-0.007658965739218;0;0;9.81
128445017344;0.154604105571848;0;0;9.81
128465018368;0.242132417805116;0;0;9.81
128485019136;0.199796867176883;0;0;9.81
128505019904;0.041775743270629;0;0;9.81
128525020672;-0.127561690866176;0;0;9.81
128545021440;-0.180425815988365;0;0;9.81
128565022208;-0.087188803852848;0;0;9.81
128585022976;0.041573564122738;0;0;9.81
128605023744;0.073075364184727;0;0;9.81
128625024512;0.006044393581766;0;0;9.81
